id_reserva,fecha_reserva,inicio_estancia,final_estancia,precio_noche,id_cliente,id_hotel
78da38b4-b0c8-4b05-949b-11740a81186b,2025-02-10,2025-03-01,2025-03-02,334.29,ID14384,ID17
aea5123b-a4eb-470e-97d0-115e51ed401a,2025-02-11,2025-03-01,2025-03-02,248.26,ID14385,ID15
4793d8ad-da56-496d-bc9b-cc43a656c68d,2025-02-25,2025-03-01,2025-03-02,110.0,ID14386,ID19
4a44d03b-6c4f-4a0c-9942-57f97b2d715a,2025-02-25,2025-03-01,2025-03-02,110.0,ID14387,ID19
c65242fb-15c2-40aa-82fd-e01a3be0e473,2025-02-25,2025-03-01,2025-03-02,107.0,ID14388,ID23
56836675-7606-4dd9-8a2a-f9d0925f21a2,2025-02-03,2025-03-01,2025-03-02,313.42,ID14389,ID5
edd2e734-8579-4635-9db4-2f9a75d31818,2025-02-25,2025-03-01,2025-03-02,172.0,ID14390,ID20
dc6e6c6c-00a1-4055-8c0b-2972f0814f68,2025-02-01,2025-03-01,2025-03-02,148.02,ID14391,ID14
4d49bc49-9baa-434f-8269-8755e88b198d,2025-02-03,2025-03-01,2025-03-02,200.89,ID14392,ID18
4e3515fd-a7cf-4b34-9b25-bb09fc28812f,2025-02-25,2025-03-01,2025-03-02,107.0,ID14393,ID23
26d3a5cf-e1e4-46fa-941b-a7fdafd00723,2025-02-25,2025-03-01,2025-03-02,117.0,ID14394,ID26
2a465eb2-7de5-427c-a8a8-ae3ea302188f,2025-02-25,2025-03-01,2025-03-02,107.0,ID14395,ID23
40bcd634-43e8-4811-8d83-da70d4968aae,2025-02-01,2025-03-01,2025-03-02,416.98,ID14396,ID8
a40c2c70-8978-4baf-a084-670367cd4307,2025-02-11,2025-03-01,2025-03-02,246.7,ID14397,ID11
dcb6a864-e793-41a0-b977-ced7eb48e517,2025-02-25,2025-03-01,2025-03-02,172.0,ID14398,ID20
245176d6-0996-46aa-84c2-4576a3d497c7,2025-02-25,2025-03-01,2025-03-02,99.0,ID14399,ID28
e92b8ed3-4e94-4abe-bba0-a2f0628a20be,2025-02-01,2025-03-01,2025-03-02,263.69,ID14400,ID18
1b0ad397-2eb7-4d48-b08a-17b2b678f7ee,2025-02-25,2025-03-01,2025-03-02,119.0,ID14401,ID22
28686949-8319-4381-99e0-2d0760a82a26,2025-02-09,2025-03-01,2025-03-02,297.09,ID14402,ID3
2473b9ad-ea45-4f2e-83b9-cfa4689d6134,2025-02-25,2025-03-01,2025-03-02,119.0,ID14403,ID22
aab7d841-e65f-4b0c-82a6-1053b9342a7f,2025-02-09,2025-03-01,2025-03-02,328.64,ID14404,ID1
222e26d8-b9a2-4e60-8ae2-7bef8846349c,2025-02-05,2025-03-01,2025-03-02,88.38,ID14405,ID3
35493892-3856-411b-8436-1352d39c7efb,2025-02-25,2025-03-01,2025-03-02,116.0,ID14406,ID24
af41c902-92b5-42c0-8c88-681906251d56,2025-02-09,2025-03-01,2025-03-02,80.16,ID14407,ID8
3759b1c1-9248-4ff1-8075-c262cf040cb2,2025-02-10,2025-03-01,2025-03-02,409.95,ID14408,ID9
8f705c79-4154-4dd7-9386-4922fa058448,2025-02-08,2025-03-01,2025-03-02,437.13,ID14409,ID6
a350e94b-5dfc-42bd-bbd6-c1d2245a67a1,2025-02-25,2025-03-01,2025-03-02,107.0,ID14410,ID23
968b1817-d8d1-4527-8b04-f694e1190cf7,2025-02-09,2025-03-01,2025-03-02,226.61,ID14411,ID12
76c946c7-1337-4fb4-a047-8915f40ee804,2025-02-25,2025-03-01,2025-03-02,116.0,ID14412,ID24
3088ce20-3a6e-40b8-bdfd-d8666c8aa2d8,2025-02-12,2025-03-01,2025-03-02,115.74,ID6194,ID13
fef1dfde-b42e-4fcc-9c25-05582be2f6d9,2025-02-11,2025-03-01,2025-03-02,472.68,ID14413,ID0
62cd529b-8318-45db-bd4a-ab3996cd3939,2025-02-11,2025-03-01,2025-03-02,445.19,ID14414,ID16
3544f859-d147-4413-a3d5-eb2dab68b392,2025-02-10,2025-03-01,2025-03-02,389.7,ID14415,ID8
30cb2ce0-401b-48f9-9f6f-69b461bb23df,2025-02-02,2025-03-01,2025-03-02,429.75,ID14416,ID17
8b0584e3-740c-46b3-846a-b7a45e91c8d4,2025-02-25,2025-03-01,2025-03-02,99.0,ID14417,ID28
38197b0a-e445-4760-863e-e330954519af,2025-02-25,2025-03-01,2025-03-02,116.0,ID14418,ID24
5daf81f2-aabd-4ddf-8c56-5de7a5261c40,2025-02-06,2025-03-01,2025-03-02,73.86,ID14419,ID9
588e9e30-bb08-4950-b4e5-714e3d390776,2025-02-08,2025-03-01,2025-03-02,497.21,ID14420,ID2
f3f3cc6f-7959-4dd1-bde9-7617e739a668,2025-02-25,2025-03-01,2025-03-02,119.0,ID14421,ID22
4d804d5e-fa4e-4bc6-87db-9b6a00ca751a,2025-02-08,2025-03-01,2025-03-02,389.82,ID14422,ID9
187390a1-2f8a-4df1-b0cd-995632e3cc43,2025-02-25,2025-03-01,2025-03-02,119.0,ID14423,ID21
0540e819-42fa-4ad8-991b-c187582dce7b,2025-02-01,2025-03-01,2025-03-02,480.6,ID3536,ID2
b0b093a6-ce2b-4e4c-a208-04cc296ff0ad,2025-02-09,2025-03-01,2025-03-02,362.63,ID14424,ID9
b878cf45-7771-4ce5-b6c1-0615d5e4bf11,2025-02-05,2025-03-01,2025-03-02,118.54,ID14425,ID6
7d710f3e-94fe-489d-b662-bc81d7c6ee7e,2025-02-06,2025-03-01,2025-03-02,231.8,ID14426,ID4
93419c02-e5df-432b-b460-d3e8a6e5d2d2,2025-02-25,2025-03-01,2025-03-02,110.0,ID14427,ID19
d3a31431-2102-4048-a7bf-a27c6b7381ad,2025-02-25,2025-03-01,2025-03-02,86.0,ID14428,ID27
b1b4fe98-698b-4819-a08f-400e6619824d,2025-02-25,2025-03-01,2025-03-02,107.0,ID14429,ID23
3b2bddb5-5ec9-42e9-b672-4d9e8645cd8f,2025-02-25,2025-03-01,2025-03-02,119.0,ID14430,ID22
15e8db4d-7178-4d81-9bd3-e8102ae12f05,2025-02-25,2025-03-01,2025-03-02,117.0,ID14431,ID26
8b189354-3dd4-40cd-9020-01bdb7b698d0,2025-02-25,2025-03-01,2025-03-02,99.0,ID14432,ID28
6f8cc55c-2010-41a8-8c59-1df388b67b05,2025-02-04,2025-03-01,2025-03-02,440.49,ID14433,ID1
3422a00d-9777-48e2-aacc-71ed10e87550,2025-02-04,2025-03-01,2025-03-02,130.2,ID14434,ID8
972129b2-76e8-4681-a845-3f4d1824df38,2025-02-05,2025-03-01,2025-03-02,309.63,ID14435,ID8
fde97271-f293-49e6-bb43-068eee87fe09,2025-02-25,2025-03-01,2025-03-02,119.0,ID14436,ID21
debf1b5e-4a62-4227-b79f-86e9a1e9d350,2025-02-10,2025-03-01,2025-03-02,175.84,ID14437,ID10
1b9d3b27-8fec-4f69-bce4-b3b9fe305ae4,2025-02-25,2025-03-01,2025-03-02,172.0,ID14438,ID20
a8cde418-d11e-46e9-82ae-e9501b509d59,2025-02-25,2025-03-01,2025-03-02,117.0,ID14439,ID26
23dc4633-5c21-4b84-9923-6a3b9d098213,2025-02-05,2025-03-01,2025-03-02,375.27,ID14440,ID6
a49d191a-e91c-4bb8-8524-aefde49495db,2025-02-25,2025-03-01,2025-03-02,99.0,ID14441,ID28
5c8a9412-5466-4576-ab77-c30a186224f1,2025-02-09,2025-03-01,2025-03-02,78.16,ID14442,ID10
99f4853d-d9e2-41b0-841f-b137a2fde1b1,2025-02-10,2025-03-01,2025-03-02,454.36,ID14443,ID11
064e5337-f018-4e8b-a67b-97d56081d96b,2025-02-25,2025-03-01,2025-03-02,119.0,ID14444,ID21
3707a643-3a7d-49fe-9704-b4571163542f,2025-02-25,2025-03-01,2025-03-02,117.0,ID14445,ID26
1d548885-7910-4e9b-8192-343436f301a6,2025-02-25,2025-03-01,2025-03-02,110.0,ID14446,ID19
9ef49d64-58a9-49db-8e9c-0778a2885ce9,2025-02-25,2025-03-01,2025-03-02,99.0,ID14447,ID28
5e8e5c91-4de0-4c93-b7ac-fc3bb25cedc9,2025-02-11,2025-03-01,2025-03-02,377.4,ID14448,ID7
f1bb5a83-0e34-4a63-a395-88e673e43276,2025-02-03,2025-03-01,2025-03-02,272.75,ID14449,ID15
6367d854-b82b-46fe-8e6c-4bc973d281f1,2025-02-11,2025-03-01,2025-03-02,86.4,ID14450,ID0
05b8e2ec-6531-4f0c-9812-370426795c42,2025-02-25,2025-03-01,2025-03-02,119.0,ID14451,ID21
973c18f1-4893-476d-b6a3-2d463835eea4,2025-02-02,2025-03-01,2025-03-02,379.41,ID14452,ID15
c423ed52-9c27-46ae-a7e7-4b4ed0178f59,2025-02-06,2025-03-01,2025-03-02,151.2,ID14453,ID14
67a6305f-1eaa-455d-abe0-df5ca9582061,2025-02-25,2025-03-01,2025-03-02,86.0,ID14454,ID27
1e8171db-d3d8-4fc6-8677-9a231bb5d549,2025-02-05,2025-03-01,2025-03-02,225.26,ID14455,ID4
9a6dab91-78e4-4c41-9db7-331392730533,2025-02-25,2025-03-01,2025-03-02,172.0,ID14456,ID20
03d8e07a-a4f4-410f-9f40-44bc335bdb60,2025-02-25,2025-03-01,2025-03-02,119.0,ID14457,ID22
4a5ce7a8-45fa-48af-82ff-2a8e515f295f,2025-02-25,2025-03-01,2025-03-02,116.0,ID14458,ID24
2ad2a31d-3dca-4385-a271-d5a25986a042,2025-02-10,2025-03-01,2025-03-02,266.63,ID14459,ID14
c40a7512-6f67-44c2-b86f-19e0a7fbbf6c,2025-02-03,2025-03-01,2025-03-02,192.38,ID14460,ID2
44db09db-a801-4627-bb11-8d00c5bbbb49,2025-02-07,2025-03-01,2025-03-02,123.3,ID14461,ID6
307b9ed8-6fbc-4d44-8ed0-7220dab16515,2025-02-25,2025-03-01,2025-03-02,172.0,ID14462,ID20
162feffb-9822-4dde-9d4c-e606d8874508,2025-02-11,2025-03-01,2025-03-02,93.43,ID14463,ID10
8f540fd0-e655-47f0-9522-5a8c8de3550a,2025-02-02,2025-03-01,2025-03-02,315.82,ID14464,ID6
4beb5370-5893-43af-9bae-eefb259c8731,2025-02-11,2025-03-01,2025-03-02,220.85,ID14465,ID15
781c39f9-aefe-4ef3-b31c-07dd4f8f5738,2025-02-25,2025-03-01,2025-03-02,119.0,ID14466,ID21
e51dbc3c-dfac-4669-a54c-774064ac5e46,2025-02-25,2025-03-01,2025-03-02,119.0,ID14467,ID22
23832c0c-3c73-45a7-81a5-60231a6dd645,2025-02-02,2025-03-01,2025-03-02,127.06,ID14468,ID10
2535c686-52c4-4e62-abb7-c8599018cbce,2025-02-25,2025-03-01,2025-03-02,119.0,ID14469,ID21
d255f6c1-e1a1-4430-bee9-e8351c68bdd7,2025-02-09,2025-03-01,2025-03-02,187.73,ID14470,ID7
30af0018-5065-43e9-b528-d6e7a6ccaffd,2025-02-25,2025-03-01,2025-03-02,110.0,ID14471,ID19
fb3391b4-bc80-4176-b72f-997a10d076f7,2025-02-09,2025-03-01,2025-03-02,50.03,ID14472,ID13
6fbab4c9-7194-429c-b9a0-2f35d5439c6f,2025-02-12,2025-03-01,2025-03-02,275.31,ID14473,ID8
4c2cee9a-97e1-4004-a5e4-ed6b33a43394,2025-02-09,2025-03-01,2025-03-02,240.63,ID14474,ID0
f26b5ca1-96c7-4bd2-bbb4-1ef8fdb2933c,2025-02-25,2025-03-01,2025-03-02,116.0,ID14475,ID24
f74598fb-0e93-4317-8ebe-f897b68c27be,2025-02-25,2025-03-01,2025-03-02,119.0,ID14476,ID21
2ec54eca-f6df-4fb8-9b27-0e77e20a27e0,2025-02-10,2025-03-01,2025-03-02,294.25,ID14477,ID3
6f26ee9e-fb54-4b5a-b1d3-a9a304388d81,2025-02-12,2025-03-01,2025-03-02,363.62,ID14478,ID6
ab4c4d6b-d38f-4d22-bb8b-826ca13447c4,2025-02-11,2025-03-01,2025-03-02,113.54,ID14479,ID11
8c8dc08b-0369-4fef-9436-69bd8c2d07d7,2025-02-12,2025-03-01,2025-03-02,275.53,ID14480,ID13
aabab780-9125-483f-8f3b-e36a2405d0c5,2025-02-06,2025-03-01,2025-03-02,486.54,ID14481,ID15
83ea65b0-ec0a-4c4c-b851-29ba13b5ac0a,2025-02-25,2025-03-01,2025-03-02,110.0,ID14482,ID19
dad1bd54-5a08-494c-8281-ef9f9facac80,2025-02-01,2025-03-01,2025-03-02,367.32,ID14483,ID11
418fc891-4041-4b9b-a626-050b19429d93,2025-02-04,2025-03-01,2025-03-02,114.48,ID14484,ID12
2f326474-fbc8-457a-b0f8-f81c727e804f,2025-02-07,2025-03-01,2025-03-02,100.22,ID14485,ID16
5f31789b-d323-49f6-abb7-0c0f86bceac5,2025-02-11,2025-03-01,2025-03-02,216.78,ID14486,ID14
58616d87-394d-4f15-9080-cd3b07fcbdcd,2025-02-01,2025-03-01,2025-03-02,226.95,ID14487,ID17
bb565010-f869-41bf-96fd-d5dfca8084b4,2025-02-06,2025-03-01,2025-03-02,307.39,ID14488,ID0
3e077606-b246-4a08-91e4-f7b271871cbb,2025-02-25,2025-03-01,2025-03-02,119.0,ID14489,ID22
6301796f-f92b-42ba-80f3-a8493a80d04d,2025-02-02,2025-03-01,2025-03-02,94.11,ID14490,ID9
c928f3ae-611e-4f76-8513-2c88638fecc0,2025-02-08,2025-03-01,2025-03-02,239.84,ID14491,ID16
30013fa6-ec43-43fe-b370-0f989d635c47,2025-02-02,2025-03-01,2025-03-02,51.09,ID14492,ID2
2839a372-fbea-486f-a49e-090c6dd58517,2025-02-11,2025-03-01,2025-03-02,76.71,ID14493,ID4
75d51e8a-cb37-4092-aac9-7f8cb7d12407,2025-02-06,2025-03-01,2025-03-02,192.25,ID14494,ID18
8f89a809-05ef-4b17-9925-e936e6908e29,2025-02-25,2025-03-01,2025-03-02,119.0,ID14495,ID22
ca1a38c5-000d-42e0-833c-7c94709e73bf,2025-02-09,2025-03-01,2025-03-02,157.67,ID14496,ID11
3978bbfd-eb5c-4a80-9f2f-89f0f586746e,2025-02-12,2025-03-01,2025-03-02,346.11,ID14497,ID17
68ccf52f-9bf5-4bf5-865e-76ad005b4af5,2025-02-07,2025-03-01,2025-03-02,277.45,ID14498,ID6
a45b6aa2-11b8-45c2-9d23-33020fe0d92d,2025-02-02,2025-03-01,2025-03-02,299.25,ID14499,ID6
51e4807c-4319-42fd-b1a0-ed98b934f26b,2025-02-07,2025-03-01,2025-03-02,284.89,ID14500,ID18
d56c1cc6-3954-4dc9-8bb2-e7ad7a2ea375,2025-02-03,2025-03-01,2025-03-02,481.81,ID14501,ID6
8a922741-fa08-4172-a760-872e8ee27488,2025-02-07,2025-03-01,2025-03-02,485.03,ID14502,ID5
202d9346-099f-4cf4-92a5-b2fe11d44fc7,2025-02-25,2025-03-01,2025-03-02,86.0,ID14503,ID27
3927fcdc-ffcc-47e6-a9da-7333495ac302,2025-02-07,2025-03-01,2025-03-02,66.71,ID14504,ID17
c35667aa-7882-40c5-9d15-28f3aec37314,2025-02-03,2025-03-01,2025-03-02,154.77,ID14505,ID1
0937c0ad-11d7-4b62-87f3-4cd454e0d045,2025-02-25,2025-03-01,2025-03-02,116.0,ID14506,ID24
3d62f817-a3df-4eda-acef-849e10330fa8,2025-02-06,2025-03-01,2025-03-02,473.89,ID14507,ID14
4be5e9b0-db39-4c48-886e-f0b3f3974192,2025-02-25,2025-03-01,2025-03-02,107.0,ID14508,ID23
09c60987-7c5d-4d0c-9580-f9f607557d92,2025-02-06,2025-03-01,2025-03-02,468.11,ID14509,ID7
561dfd72-1100-4ceb-96b5-dfdd01ad7075,2025-02-25,2025-03-01,2025-03-02,119.0,ID14510,ID21
20810b46-18d7-4886-a778-3af8d76edf28,2025-02-09,2025-03-01,2025-03-02,75.87,ID14511,ID11
6767a9e9-3be9-46f7-88e3-b9bf32a2c215,2025-02-25,2025-03-01,2025-03-02,86.0,ID14512,ID27
21be757d-1099-4a92-995a-91e1772577dc,2025-02-25,2025-03-01,2025-03-02,107.0,ID14513,ID23
92b94593-db89-414c-824d-c85e65d639b8,2025-02-05,2025-03-01,2025-03-02,290.56,ID14514,ID8
fb7b6f53-8a3a-46a7-8579-c8eb00cdf74f,2025-02-09,2025-03-01,2025-03-02,383.44,ID14515,ID10
3ba0033f-41e5-4b66-99ca-73cf5fff578e,2025-02-08,2025-03-01,2025-03-02,351.8,ID14516,ID17
86133064-8ea4-4740-b3ff-69486c96f849,2025-02-09,2025-03-01,2025-03-02,498.13,ID14517,ID8
9754807a-8685-4198-b843-6dc991377377,2025-02-07,2025-03-01,2025-03-02,169.14,ID14518,ID12
baaf93b3-cd98-4f59-b99d-f0d87b5c0ca9,2025-02-07,2025-03-01,2025-03-02,452.6,ID14519,ID17
e3b4b8f2-2d2f-4505-80c2-9159980f03ca,2025-02-10,2025-03-01,2025-03-02,361.46,ID14520,ID14
a9ee87ff-d9e1-46ee-a27d-ee6b2256a898,2025-02-09,2025-03-01,2025-03-02,488.54,ID14521,ID16
e56a848f-ae97-4e5c-95eb-4a6b7e8a84ec,2025-02-25,2025-03-01,2025-03-02,172.0,ID14522,ID20
34339ad6-ab76-43d7-8882-fcc6725a97c0,2025-02-10,2025-03-01,2025-03-02,175.83,ID14523,ID2
61229057-53eb-48e5-b20a-9bc4b5413905,2025-02-09,2025-03-01,2025-03-02,207.57,ID14524,ID18
1a2332cb-457c-4470-8dad-c7fce72f644f,2025-02-25,2025-03-01,2025-03-02,116.0,ID14525,ID24
ef56114c-cc50-4f23-998a-8d728116c49f,2025-02-03,2025-03-01,2025-03-02,420.71,ID14526,ID11
a1324710-9427-4753-a214-56a764687795,2025-02-12,2025-03-01,2025-03-02,185.51,ID14527,ID11
1791606e-477b-41f9-b194-c9850f7615c2,2025-02-08,2025-03-01,2025-03-02,132.11,ID14528,ID10
d0214497-cc13-48e4-8a4b-098b7156333b,2025-02-25,2025-03-01,2025-03-02,116.0,ID14529,ID24
4965f7b5-86a8-492e-a6c7-b3d6b4435941,2025-02-02,2025-03-01,2025-03-02,394.46,ID14530,ID11
43bcc7d5-86f6-44c6-811f-8c1fdc4a78bd,2025-02-07,2025-03-01,2025-03-02,259.27,ID14531,ID2
e5e439b2-6d40-4a7e-9d9b-fbea29a473fd,2025-02-11,2025-03-01,2025-03-02,341.74,ID14532,ID1
2dd55427-fd49-4abe-ba40-e26f5bece639,2025-02-25,2025-03-01,2025-03-02,90.0,ID14533,ID25
71bfa845-b10b-42b3-9e09-fcb238341936,2025-02-25,2025-03-01,2025-03-02,116.0,ID14534,ID24
b57bbd97-cab1-41ca-a1d9-09f5a8055e62,2025-02-09,2025-03-01,2025-03-02,242.92,ID14535,ID9
b7376765-7942-4bd0-9066-297c6ccc50cd,2025-02-10,2025-03-01,2025-03-02,340.18,ID14536,ID0
6a086de9-720d-47d1-9c6b-26e6fb9616bd,2025-02-01,2025-03-01,2025-03-02,442.05,ID14537,ID13
d362c2e2-4bc8-45ce-a645-957359c8708d,2025-02-01,2025-03-01,2025-03-02,386.43,ID14538,ID1
6386949b-477b-4502-8bfe-9f943723f19c,2025-02-09,2025-03-01,2025-03-02,151.55,ID14539,ID3
ebc24c16-d44d-4d79-bf3b-33d5a84f69ad,2025-02-10,2025-03-01,2025-03-02,428.38,ID14540,ID9
994c72e6-47d8-4abd-92bd-96d9daf59c64,2025-02-08,2025-03-01,2025-03-02,269.28,ID14541,ID9
af09fbcf-ab38-41c2-b16f-a231d568b37a,2025-02-04,2025-03-01,2025-03-02,114.08,ID14542,ID7
8f084835-16cd-4ade-9b24-8bd4adbab0f3,2025-02-04,2025-03-01,2025-03-02,441.6,ID14543,ID11
8bf7fbd2-5627-4580-b8f2-d95f82a2bc4d,2025-02-04,2025-03-01,2025-03-02,470.43,ID14544,ID17
d487f67a-e3f9-40aa-83a5-4f9aca20d17f,2025-02-07,2025-03-01,2025-03-02,54.99,ID14545,ID10
d9d7be87-1e07-459d-a8ec-bcabc91eee95,2025-02-25,2025-03-01,2025-03-02,110.0,ID14546,ID19
6ae5ec44-19f7-49e6-aa85-4a498b0d2af9,2025-02-25,2025-03-01,2025-03-02,99.0,ID14547,ID28
5c9e382c-138f-4eb8-bcdd-c7256d4ff1a8,2025-02-25,2025-03-01,2025-03-02,110.0,ID14548,ID19
ec090a2b-b174-450c-9a11-aead6a59edb4,2025-02-25,2025-03-01,2025-03-02,116.0,ID14549,ID24
efa39e80-aab1-4d68-9b14-3b39a1854cb1,2025-02-25,2025-03-01,2025-03-02,117.0,ID14550,ID26
569a1a12-f069-4288-b542-fc6b15ba570b,2025-02-25,2025-03-01,2025-03-02,172.0,ID14551,ID20
f9e194a2-37f1-4033-a1d9-232d1e5296da,2025-02-25,2025-03-01,2025-03-02,110.0,ID14552,ID19
5232d57a-d124-4ed9-baab-09df8171ef40,2025-02-06,2025-03-01,2025-03-02,453.69,ID14553,ID5
875ecd1f-13dd-42e2-a97e-ea38c0ebfd3b,2025-02-25,2025-03-01,2025-03-02,110.0,ID14554,ID19
38fbed9a-c6c4-45b4-a002-c5647c6ba7d9,2025-02-25,2025-03-01,2025-03-02,119.0,ID14555,ID22
aa41a154-b0e1-4fd6-af5c-32d3ea80018a,2025-02-02,2025-03-01,2025-03-02,102.65,ID14556,ID12
47f8f504-6670-423f-809e-2efadf4b1a55,2025-02-02,2025-03-01,2025-03-02,119.71,ID14557,ID8
2e20acb2-b602-4a1d-b2b3-bc5443e6ca66,2025-02-03,2025-03-01,2025-03-02,74.59,ID14558,ID11
e762222b-a319-42d9-b145-604289980a78,2025-02-25,2025-03-01,2025-03-02,117.0,ID14559,ID26
08c82fe0-fa23-4c57-883b-b0de1d5b18fc,2025-02-03,2025-03-01,2025-03-02,477.91,ID14560,ID1
189e189d-31ae-4c5f-b8f7-0676f3b80292,2025-02-05,2025-03-01,2025-03-02,467.56,ID14561,ID17
6a8127d6-4825-4a30-8e44-6aed789eb576,2025-02-06,2025-03-01,2025-03-02,439.22,ID14562,ID14
7f28d695-3fd1-4bf2-909d-8be5ebe9eb75,2025-02-11,2025-03-01,2025-03-02,202.41,ID14563,ID6
fb4242fa-2e28-47e3-b90a-813d334607cc,2025-02-05,2025-03-01,2025-03-02,384.37,ID14564,ID2
c910e4f2-c990-4b09-af9f-19383ed0b7b7,2025-02-25,2025-03-01,2025-03-02,119.0,ID14565,ID21
378dc6f8-7f16-4740-a5c1-96cc80205991,2025-02-25,2025-03-01,2025-03-02,116.0,ID14566,ID24
8e4e6d83-9bb6-442f-8a5f-94c86bc8b7ca,2025-02-01,2025-03-01,2025-03-02,308.56,ID14567,ID4
bb203767-6443-497e-9f88-00792875a394,2025-02-25,2025-03-01,2025-03-02,116.0,ID14568,ID24
4b7b7cf4-71cb-4f9c-9723-12d18ca42051,2025-02-06,2025-03-01,2025-03-02,157.3,ID14569,ID4
eda4c727-372d-46c9-9392-bcb4fece31fa,2025-02-08,2025-03-01,2025-03-02,314.26,ID14570,ID8
effaad50-0396-47ab-96c2-785b8c425465,2025-02-25,2025-03-01,2025-03-02,86.0,ID14571,ID27
83f9a1fd-0bb1-4e14-bab0-762c2dd4c476,2025-02-25,2025-03-01,2025-03-02,119.0,ID14572,ID21
675bd0df-dedd-4aec-83e2-2d26e2300306,2025-02-06,2025-03-01,2025-03-02,368.76,ID14573,ID13
a9b86c5c-645e-4caf-a79a-805670053897,2025-02-05,2025-03-01,2025-03-02,235.03,ID14574,ID5
90553178-32f0-4f65-9258-33875662d909,2025-02-08,2025-03-01,2025-03-02,433.21,ID14575,ID3
0ba7faf5-2445-4fad-abe1-5ce8e34f7e1f,2025-02-06,2025-03-01,2025-03-02,341.65,ID14576,ID4
0d44cba1-8e70-4753-ad60-2ee75b0aa7cb,2025-02-06,2025-03-01,2025-03-02,359.07,ID14577,ID9
7e420ef3-f529-4fd1-9ef9-27cf721ac81e,2025-02-04,2025-03-01,2025-03-02,115.36,ID14578,ID14
b7d6f5e6-928a-4885-8147-f1f1fb769281,2025-02-05,2025-03-01,2025-03-02,450.11,ID14579,ID18
3dd6ef76-a8d6-4e2f-b9d9-9fe3d828f20c,2025-02-10,2025-03-01,2025-03-02,449.95,ID14580,ID11
1c0a598a-cd30-494c-a5ed-e60da75cfcb1,2025-02-03,2025-03-01,2025-03-02,53.34,ID14581,ID7
a05b668b-c2c6-453b-9f6e-5f81581fd08d,2025-02-05,2025-03-01,2025-03-02,115.02,ID14582,ID18
27a46f56-9e87-4c97-9e58-d0cc3595bcb1,2025-02-09,2025-03-01,2025-03-02,438.95,ID14583,ID2
44996599-4698-427b-8600-43506e637545,2025-02-04,2025-03-01,2025-03-02,93.17,ID14584,ID12
e49f243e-5449-4789-aeca-f252800b9438,2025-02-25,2025-03-01,2025-03-02,86.0,ID14585,ID27
f13866ea-2e72-46b2-b4f3-3404c9f0fe0e,2025-02-25,2025-03-01,2025-03-02,86.0,ID14586,ID27
bb2c5e80-56e6-4049-b81e-b86a4ca1728b,2025-02-09,2025-03-01,2025-03-02,239.46,ID14587,ID14
0280a6e2-3a09-4971-8a45-0ae0d854cbbb,2025-02-03,2025-03-01,2025-03-02,296.56,ID14588,ID14
7f2d4411-4522-475d-9a11-accfa37afe2d,2025-02-25,2025-03-01,2025-03-02,116.0,ID14589,ID24
379919ad-6adb-4981-a22e-85e8718d2d65,2025-02-11,2025-03-01,2025-03-02,474.68,ID14590,ID12
8bdeb991-eb09-4005-aebf-de40b4d4fe8b,2025-02-09,2025-03-01,2025-03-02,81.21,ID14591,ID7
c087bfb8-87a6-4fb7-b2fb-7a1b64213bd8,2025-02-09,2025-03-01,2025-03-02,359.29,ID14592,ID1
c32e79c4-89eb-4bc2-981a-c6c519189a66,2025-02-08,2025-03-01,2025-03-02,288.26,ID14593,ID8
2ff97485-c8ef-4f02-9667-15517528dcf0,2025-02-08,2025-03-01,2025-03-02,151.26,ID14594,ID8
5b3cc2b9-571d-4f30-9b43-ace22585bd86,2025-02-02,2025-03-01,2025-03-02,312.98,ID14595,ID3
271a0ab0-7175-4c1f-a147-ec869a589960,2025-02-25,2025-03-01,2025-03-02,110.0,ID14596,ID19
1e3c8c85-7055-4c5d-b9c2-2d44463ac729,2025-02-05,2025-03-01,2025-03-02,436.57,ID14597,ID16
439c6433-a679-457d-a3f7-fc0fd05e75b9,2025-02-04,2025-03-01,2025-03-02,237.66,ID14598,ID1
df745419-5aff-4242-8182-037910984dd6,2025-02-07,2025-03-01,2025-03-02,430.89,ID14599,ID1
d7c66475-3ead-4845-941c-1df31396afb0,2025-02-25,2025-03-01,2025-03-02,116.0,ID14600,ID24
b1820cc4-a41e-41a0-9ea4-2b97f344f17a,2025-02-12,2025-03-01,2025-03-02,433.65,ID14601,ID1
b72acfd0-226a-48b4-b976-99ba5b813204,2025-02-03,2025-03-01,2025-03-02,292.01,ID14602,ID9
960342de-7776-409e-a321-5d74aa6bef07,2025-02-10,2025-03-01,2025-03-02,307.81,ID14603,ID17
79a555d8-4b7b-47f8-bc1c-40608ae21148,2025-02-25,2025-03-01,2025-03-02,116.0,ID14604,ID24
e972e3c0-646a-410d-a824-b719ea9b7d1f,2025-02-01,2025-03-01,2025-03-02,151.58,ID14605,ID16
a83db429-c8ff-4bcc-b04e-898b635ce44b,2025-02-11,2025-03-01,2025-03-02,367.21,ID14606,ID0
3eba15c3-df41-4e4f-b849-f3096a1ca259,2025-02-25,2025-03-01,2025-03-02,90.0,ID14607,ID25
f07e5cbe-c858-4c4c-a804-76031481a529,2025-02-02,2025-03-01,2025-03-02,379.36,ID14608,ID11
d294ce86-e4b9-4cf3-ba99-3d471a9f2bfe,2025-02-10,2025-03-01,2025-03-02,112.13,ID14609,ID12
